time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
1267416000,Clear,0,0,55.48,55.48,44.99,0.68,1017.4,5.08,293,0,0,9.997,-1
1267502400,Clear,0,0,61.89,61.89,52.56,0.71,1012.6,4.12,167,0,0,9.997,-1
1267588800,Mostly Cloudy,0,0,62.91,62.91,54.41,0.74,1008.9,10.51,281,0.67,0,9.997,-1
1267675200,Clear,0,0,52.4,52.4,42.28,0.68,1015.7,8.3,310,0,0,9.997,-1
1267761600,Clear,0,0,51.01,51.01,36.46,0.57,1019,7.02,307,0,0,9.997,-1
1267848000,Clear,0,0,51.03,51.03,41.23,0.69,1019.8,1.85,317,0,0,9.997,-1
1267934400,Clear,0,0,56.54,56.54,44.6,0.64,1021,3.32,0,0,0,9.997,-1
1268020800,Clear,0,0,58.98,58.98,49.77,0.71,1021.3,1.73,73,0,0,9.997,-1
1268107200,Clear,0,0,62.96,62.96,52.99,0.7,1018.1,0.46,257,0,0,9.997,-1
1268193600,Clear,0,0,66.56,66.56,52.87,0.61,1017.1,5.28,122,0.09,0,9.997,-1
1268280000,Partly Cloudy,0,0,71.62,72.21,64.93,0.79,1014.1,9.27,118,0.5,0,9.997,-1
1268366400,Partly Cloudy,0,0,73.75,75.09,70.91,0.91,1007.8,7.95,187,0.52,0,9.997,-1
1268452800,Overcast,0,0,71.4,72.62,69.3,0.93,1003.8,3.36,133,1,0,9.997,-1
1268539200,Clear,0,0,62.26,62.26,52.42,0.7,1011.5,3.83,267,0,0,9.997,-1
1268625600,Clear,0,0,62.81,62.81,55.49,0.77,1013.8,4.57,252,0,0,9.997,-1
1268712000,Clear,0,0,63.65,63.65,54.5,0.72,1014.6,7.21,294,0,0,9.997,-1
1268798400,Clear,0,0,61,61,51.14,0.7,1015.7,1.1,341,0.03,0,9.997,-1
1268884800,Clear,0,0,58.66,58.66,54.23,0.85,1015.3,4.08,263,0,0,9.997,-1
1268971200,Clear,0,0,58.33,58.33,46.77,0.65,1016.8,5.65,285,0.03,0,9.997,-1
1269057600,Clear,0,0,59.54,59.54,51.05,0.73,1019.2,0.68,213,0,0,9.997,-1
1269144000,Clear,0,0,65.95,65.95,56.13,0.71,1018.8,2.35,133,0.12,0,9.997,-1
1269230400,Mostly Cloudy,0,0,73.68,74.8,69.33,0.86,1015.1,7.39,197,0.75,0,9.832,-1
1269316800,Clear,0,0,61.93,61.93,54.39,0.76,1017.7,4.35,238,0.14,0,9.997,-1
1269403200,Clear,0,0,61.92,61.92,54.59,0.77,1019.4,3.84,277,0,0,9.997,-1
1269489600,Clear,0,0,66.45,66.45,55.74,0.68,1019.4,3.2,112,0.29,0,9.997,-1
1269576000,Partly Cloudy,0,0,72.03,73.02,67.95,0.87,1014.9,3.23,154,0.46,0,9.997,-1
1269662400,Clear,0,0,70.75,71.62,66.7,0.87,1014.2,4.4,288,0,0,9.997,-1
1269748800,Clear,0,0,72.67,73.12,63.9,0.74,1018,8.06,95,0.09,0,9.997,-1
1269835200,Overcast,0,0,74.66,75.89,70.34,0.86,1012.8,8.77,143,0.99,0,9.962,-1
1269921600,Clear,0,0,61.14,61.14,51.98,0.72,1013,11.19,295,0.05,0,9.997,-1
1270008000,Clear,0,0,63.36,63.36,47.99,0.57,1018.7,6.48,283,0,0,9.997,-1
1270094400,Clear,0,0,61.23,61.23,53.43,0.76,1021.1,0.89,261,0,0,9.997,-1
1270180800,Clear,0,0,67.17,67.17,58.07,0.73,1019,1.55,83,0.1,0,9.997,-1
1270267200,Clear,0,0,70.31,70.31,59.8,0.69,1018.6,5.23,99,0,0,9.997,-1
1270353600,Clear,0,0,70.75,70.93,61.4,0.72,1019.4,4.77,65,0.04,0,9.997,-1
1270440000,Mostly Cloudy,0,0,72.36,72.36,59.12,0.63,1021.5,8.45,77,0.8,0,9.997,-1
1270526400,Clear,0,0,71.39,71.44,60.35,0.68,1021.9,5,85,0.08,0,9.997,-1
1270612800,Partly Cloudy,0,0,71.07,71.07,58.86,0.65,1019.7,6.73,102,0.36,0,9.997,-1
1270699200,Partly Cloudy,0,0,73.44,74.13,65.96,0.77,1017.2,9.17,112,0.38,0,9.997,-1
1270785600,Clear,0,0,73.13,74.19,68.75,0.86,1015.3,3.03,167,0,0,9.997,-1
1270872000,Clear,0,0,75.26,76.23,68.56,0.8,1018.4,3.74,344,0.08,0,9.997,-1
1270958400,Partly Cloudy,0,0,74.61,75.67,69.11,0.83,1022,8.35,74,0.47,0,9.997,-1
1271044800,Partly Cloudy,0.0028,0.01,70.79,71.71,67.12,0.88,1018.6,5.44,64,0.34,0,9.997,-1
1271131200,Mostly Cloudy,0,0,71.28,71.93,65.21,0.81,1018.1,6.77,62,0.63,0,9.997,-1
1271217600,Partly Cloudy,0,0,73.24,73.58,63.13,0.71,1020.3,12.92,75,0.35,0,9.997,-1
1271304000,Partly Cloudy,0,0,71.78,71.78,57.35,0.6,1023.1,11.64,70,0.37,0,9.997,-1
1271390400,Partly Cloudy,0,0,72.21,72.21,59.45,0.64,1021.8,9.08,81,0.32,0,9.997,-1
1271476800,Mostly Cloudy,0,0,69.95,70.52,64.35,0.82,1017.6,8.75,107,0.76,0,9.997,-1
1271563200,Overcast,0,0,74.27,74.95,66.1,0.76,1013.4,6.1,117,0.9,0,9.997,-1
1271649600,Possible Drizzle,0.0099,0.58,68.87,69.77,66.41,0.92,1011.1,8.94,57,1,0,8.274,-1
1271736000,Partly Cloudy,0,0,68.34,68.86,63.61,0.85,1014.2,0.32,346,0.49,0,9.997,-1
1271822400,Possible Drizzle,0.002,0.39,70.63,71.43,66.17,0.86,1013.5,2.39,137,1,0,9.947,-1
1271908800,Clear,0,0,71.39,71.83,63.73,0.77,1012.4,5.37,285,0.07,0,9.997,-1
1271995200,Clear,0,0,71.71,72.04,62.84,0.74,1015.4,0.8,128,0,0,9.997,-1
1272081600,Clear,0,0,73.39,73.94,64.86,0.75,1017.2,6,114,0,0,9.997,-1
1272168000,Clear,0,0,75.5,76.36,67.75,0.77,1014.3,7.8,129,0.21,0,9.997,-1
1272254400,Humid and Mostly Cloudy,0,0,77.6,79.18,73.69,0.88,1009.6,5.82,172,0.68,0,9.522,-1
1272340800,Clear,0,0,70.49,71.17,65.32,0.84,1008.7,6.91,272,0,0,9.997,-1
1272427200,Clear,0,0,71.43,71.78,62.95,0.75,1012.4,5.61,268,0,0,9.997,-1
1272513600,Mostly Cloudy,0,0,72.54,72.93,63.37,0.73,1016.7,2.21,118,0.68,0,9.997,-1
1272600000,Clear,0,0,75.12,75.68,65.14,0.71,1018,8.88,136,0.16,0,9.997,-1
1272686400,Clear,0,0,77.02,78.29,71.26,0.82,1016.6,7.51,117,0.08,0,9.997,-1
1272772800,Humid,0,0,77.8,79.33,73.3,0.86,1017.2,8.14,117,0,0,9.997,-1
1272859200,Humid and Partly Cloudy,0,0,77.97,79.56,73.82,0.87,1019,6.58,105,0.49,0,9.997,-1
1272945600,Humid,0,0,77.96,79.49,73.33,0.86,1018.8,2.92,103,0.09,0,9.997,-1
1273032000,Humid,0,0,78.58,81.59,73.38,0.84,1016,4.48,169,0,0,9.997,-1
1273118400,Clear,0,0,79.19,82.41,71.79,0.78,1016.2,1.93,191,0,0,9.997,-1
1273204800,Humid,0,0,78.85,82.04,72.94,0.82,1017.1,0.59,227,0,0,9.997,-1
1273291200,Humid,0,0,79.36,83.03,73.17,0.81,1018.5,1.6,167,0.09,0,9.997,-1
1273377600,Humid,0,0,80.38,84.41,72.07,0.76,1018.4,3.76,251,0.09,0,9.997,-1
1273464000,Humid and Mostly Cloudy,0,0,80.22,84.44,72.81,0.78,1019.4,7.16,59,0.7,0,9.997,-1
1273550400,Partly Cloudy,0,0,78.34,79.3,68.94,0.73,1020.7,9.33,77,0.32,0,9.997,-1
1273636800,Mostly Cloudy,0,0,78.03,78.8,67.26,0.7,1021.7,11.75,85,0.66,0,9.997,-1
1273723200,Clear,0,0,77.41,78.06,66.18,0.68,1021.7,10.42,88,0.31,0,9.997,-1
1273809600,Clear,0,0,78.01,78.97,68.92,0.74,1023,9.74,88,0.05,0,9.997,-1
1273896000,Clear,0,0,77.7,78.65,68.77,0.74,1022,11.1,93,0.26,0,9.997,-1
1273982400,Humid and Mostly Cloudy,0,0,78.79,81.77,72.03,0.8,1019.9,8.61,110,0.69,0,9.997,-1
1274068800,Humid,0,0,78.8,81.94,72.87,0.82,1017.6,6.51,124,0.24,0,9.997,-1
1274155200,Clear,0,0,73.47,74.69,69.95,0.89,1016.4,0.54,191,0.06,0,9.997,-1
1274241600,Humid,0,0,77.84,79.32,72.92,0.85,1015.1,0.99,189,0,0,9.997,-1
1274328000,Partly Cloudy,0.0007,0.19,74.9,76.28,71.49,0.89,1015.4,0.33,219,0.34,0,9.997,-1
1274414400,Clear,0,0,78.79,81.64,71.3,0.78,1016.1,3.61,97,0.08,0,9.997,-1
1274500800,Clear,0,0,78.95,81.77,70.58,0.76,1016.6,5.73,55,0.09,0,9.997,-1
1274587200,Clear,0,0,79.12,82.03,70.67,0.75,1015.5,8.6,55,0.29,0,9.997,-1
1274673600,Clear,0,0,79.34,82.49,71.16,0.76,1013.9,7.13,53,0.26,0,9.997,-1
1274760000,Clear,0,0,78.41,79.44,69.55,0.74,1012.6,5.36,84,0.12,0,9.997,-1
1274846400,Overcast,0,0,75.81,77.04,70.62,0.84,1012.6,2.56,126,1,0,9.997,-1
1274932800,Clear,0,0,74.62,75.96,71.15,0.89,1011,0.36,139,0,0,9.997,-1
1275019200,Clear,0,0,77.08,78.29,70.69,0.81,1010.3,1.29,221,0.24,0,9.997,-1
1275105600,Clear,0,0,74.82,76.11,70.82,0.87,1009.5,0.97,7,0,0,9.997,-1
1275192000,Partly Cloudy,0,0,79.87,83.48,71.7,0.76,1012.2,2.71,120,0.46,0,9.997,-1
1275278400,Humid,0,0,81.3,86.43,73.27,0.77,1016,3.41,129,0.06,0,9.997,-1
1275364800,Humid and Partly Cloudy,0,0,82.49,89.95,75.64,0.8,1017.4,5.86,131,0.42,0,9.997,-1
1275451200,Humid,0,0,80.69,86.07,74.65,0.82,1015.5,5.9,147,0.23,0,9.997,-1
1275537600,Humid,0,0,79.02,82.58,73.94,0.85,1013.8,0.54,141,0.17,0,9.997,-1
1275624000,Humid and Mostly Cloudy,0,0,77.01,78.58,73.44,0.89,1014.9,3.46,121,0.7,0,9.997,-1
1275710400,Humid,0,0,81.26,87.86,75.91,0.84,1017,2.56,91,0.09,0,9.997,-1
1275796800,Humid and Mostly Cloudy,0,0,79.62,83.77,73.97,0.83,1017.2,0.81,290,0.6,0,9.997,-1
1275883200,Humid and Partly Cloudy,0,0,83.4,90.97,74.96,0.76,1016.1,1.31,11,0.44,0,9.997,-1
1275969600,Possible Drizzle and Humid,0.0143,0.39,79.15,83.2,75.34,0.88,1015.6,2.04,226,1,0,8.745,-1
1276056000,Humid and Partly Cloudy,0,0,82.48,88.44,73.49,0.74,1017.6,9.49,67,0.43,0,9.997,-1
1276142400,Humid,0,0,81.71,87.26,73.55,0.76,1016.7,5.92,61,0.09,0,9.997,-1
1276228800,Humid and Partly Cloudy,0,0,83.21,91.42,75.89,0.79,1017.3,4.46,85,0.37,0,9.997,-1
1276315200,Humid and Mostly Cloudy,0,0,83.13,90.6,75.05,0.77,1019.4,3.92,61,0.76,0,9.997,-1
1276401600,Humid,0,0,82.98,90.62,75.39,0.78,1018.7,5.06,93,0.15,0,9.997,-1
1276488000,Humid,0,0,82.75,89.21,73.99,0.75,1017.1,0.78,173,0,0,9.997,-1
1276574400,Humid,0,0,83.39,92.22,76.44,0.8,1016.5,1.34,174,0.06,0,9.997,-1
1276660800,Humid and Partly Cloudy,0,0,83.26,91.36,75.72,0.78,1018.2,3.98,151,0.47,0,9.997,-1
1276747200,Humid,0,0,83.65,91.09,74.61,0.74,1019.1,2.09,269,0,0,9.997,-1
1276833600,Humid,0,0,79.64,83.45,72.85,0.8,1018.1,2.01,40,0.09,0,9.997,-1
1276920000,Humid,0,0,79.44,82.94,72.25,0.79,1017.7,2.96,63,0.03,0,9.997,-1
1277006400,Humid and Partly Cloudy,0,0,83.7,92.16,75.78,0.77,1017.6,2.57,59,0.37,0,9.997,-1
1277092800,Humid,0,0,83.88,91.72,74.93,0.75,1016.3,6.74,101,0.06,0,9.997,-1
1277179200,Humid and Partly Cloudy,0,0,84.2,92.1,74.8,0.73,1018.7,6.39,90,0.37,0,9.997,-1
1277265600,Humid,0.0004,0.04,83.68,90.74,74.12,0.73,1019.3,8.77,86,0.09,0,9.997,-1
1277352000,Humid and Partly Cloudy,0,0,84,91.02,73.86,0.72,1018.2,11.21,88,0.41,0,9.997,-1
1277438400,Humid and Partly Cloudy,0,0,84.27,93.18,75.88,0.76,1016.4,8.58,105,0.44,0,9.997,-1
1277524800,Humid and Partly Cloudy,0,0,84.4,94.37,76.85,0.78,1016.1,8.8,105,0.44,0,9.997,-1
1277611200,Humid,0,0,84.21,94,76.83,0.79,1015.7,6.92,117,0.07,0,9.997,-1
1277697600,Humid,0,0,84.08,93.2,76.21,0.77,1014.6,5.78,122,0.03,0,9.997,-1
1277784000,Humid,0,0,84.18,93.24,76.1,0.77,1014.9,7.51,135,0.27,0,9.997,-1
1277870400,Humid,0,0,84.12,93.58,76.55,0.78,1016.1,6.4,116,0.07,0,9.997,-1
1277956800,Humid,0,0,82.65,89.96,75.28,0.78,1019.1,2.58,109,0.04,0,9.997,-1
1278043200,Humid,0,0,82.87,90.39,75.33,0.78,1018,2.68,71,0.25,0,9.997,-1
1278129600,Humid and Partly Cloudy,0,0,77.62,79.26,74.11,0.89,1016,2.17,39,0.38,0,9.997,-1
1278216000,Humid,0,0,79.19,83.73,76.92,0.93,1016.9,1.13,72,0.13,0,9.585,-1
1278302400,Humid,0,0,79.8,84.52,75.1,0.86,1017.1,3.11,69,0.14,0,8.209,-1
1278388800,Humid,0,0,77.97,79.65,74.45,0.89,1016.4,3.17,62,0.04,0,9.946,-1
1278475200,Humid and Partly Cloudy,0,0,82.19,88.62,74.47,0.78,1015.4,5.19,35,0.39,0,9.997,-1
1278561600,Humid,0,0,82.59,89.88,75.3,0.79,1015,9.1,59,0.31,0,9.997,-1
1278648000,Humid,0,0,82.29,89.87,76,0.81,1015.1,4.75,96,0.27,0,9.997,-1
1278734400,Humid,0,0,82.93,89.89,74.53,0.76,1016.9,2.68,228,0.16,0,9.997,-1
1278820800,Humid and Mostly Cloudy,0,0,82.65,89.71,74.92,0.78,1016.7,3.47,260,0.6,0,9.997,-1
1278907200,Humid,0,0,82.59,89.33,74.53,0.77,1015.4,2.72,249,0.22,0,9.997,-1
1278993600,Humid,0,0,82.94,88.52,72.56,0.71,1016.6,3.14,231,0.03,0,9.997,-1
1279080000,Humid,0,0,83.8,92.09,75.52,0.76,1017.3,1.11,128,0.08,0,9.997,-1
1279166400,Humid,0,0,82.54,90.28,75.93,0.8,1018.4,3.74,121,0.08,0,9.997,-1
1279252800,Light Rain,0.0925,0.79,75.71,76.8,69.53,0.81,1020.1,6.58,142,0.91,0,7.186,-1
1279339200,Humid,0,0,84.38,93.43,75.94,0.76,1019.5,7.49,124,0.28,0,9.997,-1
1279425600,Humid and Partly Cloudy,0,0,81.91,87.82,73.94,0.77,1018.8,6.48,74,0.55,0,9.997,-1
1279512000,Humid and Partly Cloudy,0,0,83.48,92.59,76.67,0.8,1018.1,7.51,117,0.56,0,9.997,-1
1279598400,Humid and Partly Cloudy,0.003,0.26,83.99,93.54,76.74,0.79,1018.3,9.3,108,0.43,0,9.777,-1
1279684800,Humid and Partly Cloudy,0.0027,0.08,83.86,91.99,75.28,0.75,1019.6,9.57,95,0.47,0,9.997,-1
1279771200,Humid and Partly Cloudy,0,0,83.91,91.78,74.95,0.75,1018.6,8.8,89,0.33,0,9.997,-1
1279857600,Humid and Mostly Cloudy,0,0,83.42,91.62,75.7,0.78,1015.7,9.27,58,0.7,0,9.997,-1
1279944000,Humid and Partly Cloudy,0,0,83.54,94.25,78.28,0.84,1016.7,8.85,133,0.41,0,9.997,-1
1280030400,Humid,0,0,84.13,93.78,76.74,0.79,1018.7,7.49,113,0.21,0,9.997,-1
1280116800,Humid and Partly Cloudy,0.0004,0.24,81.51,87.5,74.55,0.79,1019.3,5.04,144,0.38,0,9.997,-1
1280203200,Humid,0,0,83.74,92.86,76.47,0.79,1018.7,5.51,115,0.06,0,9.997,-1
1280289600,Humid,0,0,82.52,88.46,73.43,0.74,1018.8,2.71,126,0,0,9.997,-1
1280376000,Humid,0,0,82.42,89.57,75.29,0.79,1018.8,1.49,177,0,0,9.997,-1
1280462400,Humid,0,0,83.56,90.49,74.03,0.73,1016.7,2.75,215,0.23,0,9.997,-1
1280548800,Humid,0,0,83.37,91.68,75.86,0.78,1013.7,1.39,252,0.06,0,9.997,-1
1280635200,Humid,0,0,83.35,91.19,75.32,0.77,1012.4,1.79,238,0.09,0,9.997,-1
1280721600,Humid,0,0,83.64,91.41,75.02,0.75,1014.4,2.1,169,0.07,0,9.997,-1
1280808000,Humid,0,0,82.73,91.29,76.75,0.82,1017.2,1.28,81,0.08,0,9.997,-1
1280894400,Humid and Partly Cloudy,0,0,82.86,90.65,75.68,0.79,1016.7,2.1,127,0.43,0,9.997,-1
1280980800,Humid,0,0,79.15,83.15,75.16,0.88,1015,0.53,43,0.18,0,9.997,-1
1281067200,Humid,0,0,82.73,90.01,75.16,0.78,1014.8,0.53,107,0.09,0,9.997,-1
1281153600,Humid,0,0,81.83,88.65,75.46,0.81,1015.3,0.38,66,0.06,0,9.997,-1
1281240000,Humid,0,0,81.4,88.81,76.8,0.86,1015.8,0.48,175,0.09,0,9.997,-1
1281326400,Humid and Partly Cloudy,0,0,75.42,77.03,73.24,0.93,1014.1,0.48,148,0.47,0,9.997,-1
1281412800,Possible Light Rain and Humid,0.0246,0.55,78.08,79.77,74.57,0.89,1013.5,6.41,173,0.84,0,9.396,-1
1281499200,Possible Light Rain and Humid,0.0178,0.57,76.3,78.05,74.48,0.94,1015.5,3.33,103,0.27,0,9.997,-1
1281585600,Humid,0,0,81.17,87.71,75.98,0.84,1014.8,0.14,125,0.08,0,9.997,-1
1281672000,Humid,0,0,83.32,93.49,77.95,0.84,1014.1,2.22,156,0.08,0,9.997,-1
1281758400,Humid,0,0,84.38,96.08,78.47,0.82,1014.8,2.42,150,0.07,0,9.997,-1
1281844800,Humid,0,0,82.91,91.58,76.71,0.82,1016.3,0.79,202,0.09,0,9.997,-1
1281931200,Humid,0,0,79.05,82.94,75.18,0.88,1015.1,0.91,179,0,0,9.997,-1
1282017600,Humid,0,0,81.02,87.32,75.81,0.84,1016.1,0.51,20,0.1,0,9.997,-1
1282104000,Humid,0,0,84,93.16,76.33,0.78,1018.6,0.91,162,0.08,0,9.997,-1
1282190400,Humid,0,0,85.23,97.24,78.15,0.79,1017.9,2.61,117,0.13,0,9.997,-1
1282276800,Humid,0,0,81.18,86.5,73.78,0.78,1016.5,0.27,66,0,0,9.997,-1
1282363200,Humid,0,0,80.22,85.3,74.91,0.84,1015.8,1.32,321,0.03,0,9.997,-1
1282449600,Possible Drizzle and Humid,0.0061,0.54,77.71,79.41,74.49,0.9,1015.6,1.08,308,0.14,0,9.997,-1
1282536000,Humid,0,0,80.38,85.43,74.56,0.82,1014.9,1.15,177,0.09,0,9.997,-1
1282622400,Humid,0,0,81.82,89.24,76.37,0.84,1014.2,1.02,208,0.09,0,9.997,-1
1282708800,Humid,0,0,81.59,88.14,75.34,0.81,1016,0.96,347,0,0,9.997,-1
1282795200,Humid,0,0,80.36,86.84,76.65,0.89,1017.4,0.38,4,0.06,0,9.997,-1
1282881600,Humid,0,0,81.74,88.68,75.75,0.82,1016.8,1.12,22,0.08,0,9.997,-1
1282968000,Humid,0,0,83.99,93.23,76.41,0.78,1016.2,5.08,87,0.06,0,9.997,-1
1283054400,Humid,0,0,84.21,94.59,77.39,0.8,1016.1,6.65,92,0.13,0,9.997,-1
1283140800,Light Rain and Humid,0.0374,0.77,79.46,84.17,76.21,0.9,1018.4,4.95,48,0.8,0,8.86,-1
1283227200,Humid,0.0025,0.22,80.5,85.46,74.09,0.81,1017.6,2.74,61,0.3,0,9.997,-1
1283313600,Humid,0,0,83.29,89.48,73.2,0.72,1013.7,8,70,0.19,0,9.997,-1
1283400000,Clear,0,0,80.6,84.62,71.72,0.74,1010.9,2.16,1,0,0,9.997,-1
1283486400,Humid,0,0,82.43,90.54,76.53,0.82,1015.6,4.69,174,0,0,9.997,-1
1283572800,Humid,0,0,81.81,90.25,77.5,0.87,1016.9,1.41,222,0.09,0,9.997,-1
1283659200,Humid and Partly Cloudy,0,0,83.02,92.54,77.55,0.84,1015.9,5.63,176,0.44,0,9.997,-1
1283745600,Rain and Humid,0.107,0.59,77.4,78.89,72.95,0.86,1016.8,4.37,118,0.75,0,7.896,-1
1283832000,Light Rain and Humid,0.0433,0.71,75.16,76.77,73.14,0.93,1019.2,2.88,97,0.55,0,9.997,-1
1283918400,Possible Light Rain and Humid,0.0223,0.59,78.39,81.41,74.91,0.89,1018.1,1.79,113,0.45,0,9.997,-1
1284004800,Humid,0.0006,0.02,80.01,84.86,74.89,0.84,1015.8,2.4,111,0.28,0,9.997,-1
1284091200,Humid,0,0,82.65,90.92,76.5,0.82,1013.7,2.13,120,0.22,0,9.997,-1
1284177600,Humid,0,0,80.87,87.36,76.23,0.86,1014,0.9,103,0.15,0,9.997,-1
1284264000,Humid and Partly Cloudy,0,0,81.85,89.28,76.32,0.83,1015.1,1.27,85,0.52,0,9.997,-1
1284350400,Humid,0,0,80.58,85.89,74.71,0.82,1014.1,1.29,114,0.09,0,9.997,-1
1284436800,Humid,0,0,84.01,91.3,74.19,0.72,1014.5,6.62,92,0.02,0,9.997,-1
1284523200,Humid and Partly Cloudy,0,0,81.96,88.33,74.62,0.78,1015.6,5.63,69,0.35,0,9.997,-1
1284609600,Humid and Partly Cloudy,0,0,83.19,90.09,74.26,0.75,1016,7.08,78,0.59,0,9.997,-1
1284696000,Humid,0,0,80.12,84.67,73.88,0.81,1014.7,4.77,93,0.19,0,9.997,-1
1284782400,Humid and Partly Cloudy,0,0,83.01,89.16,73.34,0.73,1014,7.25,62,0.49,0,9.997,-1
1284868800,Clear,0,0,81.25,83.99,67.81,0.64,1014.8,6.86,55,0.08,0,9.997,-1
1284955200,Clear,0,0,81.5,84.87,69.31,0.67,1013.9,6.56,44,0.23,0,9.997,-1
1285041600,Clear,0,0,82.07,86.02,70.25,0.68,1015.4,7.05,68,0.09,0,9.997,-1
1285128000,Humid and Partly Cloudy,0.0004,0.04,81.29,86.16,72.77,0.75,1016.3,7.46,80,0.36,0,9.997,-1
1285214400,Humid and Partly Cloudy,0,0,82.89,89.71,74.39,0.76,1017.5,7.32,105,0.33,0,9.997,-1
1285300800,Humid,0,0,81.66,88.94,76.38,0.84,1018.3,7.15,90,0.26,0,9.997,-1
1285387200,Humid and Mostly Cloudy,0,0,82.53,89.31,74.65,0.77,1017.2,11.88,96,0.68,0,9.997,-1
1285473600,Humid,0,0,80.57,85.33,73.51,0.79,1013.7,3.97,92,0.09,0,9.997,-1
1285560000,Humid,0,0,81.26,87.31,74.97,0.81,1011.3,2.32,118,0.21,0,9.997,-1
1285646400,Humid and Partly Cloudy,0,0,82.28,90.17,76.43,0.83,1008.9,6.62,114,0.46,0,9.997,-1
1285732800,Humid,0,0,82.27,90.02,76.25,0.82,1003.3,8.74,101,0.28,0,9.866,-1
1285819200,Humid and Overcast,0.0004,0.2,76.07,77.85,74.59,0.95,997.8,6.09,344,0.93,0,9.997,-1
1285905600,Mostly Cloudy,0,0,78.94,81.96,71.73,0.79,1007.7,4.99,293,0.68,0,9.997,-1
1285992000,Clear,0,0,75.02,75.91,67.83,0.78,1008.7,0.14,273,0,0,9.997,-1
1286078400,Clear,0,0,78.28,79.31,69.44,0.74,1009.7,1.47,192,0.04,0,9.997,-1
1286164800,Partly Cloudy,0,0,79.32,81.65,67.5,0.67,1013.1,5.14,16,0.56,0,9.997,-1
1286251200,Clear,0,0,77.71,78.34,65.97,0.67,1015.5,6.34,11,0.3,0,9.997,-1
1286337600,Overcast,0,0,79.38,79.8,63.85,0.59,1014.2,12.58,17,0.91,0,9.997,-1
1286424000,Partly Cloudy,0,0,74.14,74.16,60.26,0.62,1014.5,6.94,359,0.41,0,9.997,-1
1286510400,Mostly Cloudy,0,0,75.44,75.78,63.25,0.66,1015.4,5.59,0,0.75,0,9.997,-1
1286596800,Clear,0,0,73.74,74.13,63.54,0.7,1017.5,1.06,40,0,0,9.997,-1
1286683200,Clear,0,0,73.26,73.75,64.38,0.74,1016.9,1.29,88,0,0,9.997,-1
1286769600,Clear,0,0,74.13,74.66,64.79,0.73,1016.1,1.64,95,0,0,9.997,-1
1286856000,Mostly Cloudy,0,0,77.84,78.51,66.32,0.68,1015.9,2.36,99,0.61,0,9.997,-1
1286942400,Mostly Cloudy,0,0,76.98,78.3,71.55,0.83,1015.4,2.4,98,0.71,0,9.997,-1
1287028800,Humid,0,0,76.67,78.2,73.04,0.89,1015,0.92,88,0.04,0,9.997,-1
1287115200,Humid,0,0,75.83,77.27,72.14,0.88,1013,1.07,11,0.19,0,9.997,-1
1287201600,Clear,0,0,74.75,75.19,64.09,0.69,1015.7,4.44,351,0.05,0,9.997,-1
1287288000,Partly Cloudy,0,0,73.29,73.33,60.44,0.64,1018.9,4.26,8,0.47,0,9.997,-1
1287374400,Clear,0,0,73.69,74.15,64.13,0.72,1018.1,2.37,46,0.14,0,9.997,-1
1287460800,Clear,0,0,74.19,74.57,63.51,0.69,1015.5,2.48,108,0.06,0,9.997,-1
1287547200,Clear,0,0,75.63,76.41,67.07,0.75,1014.6,1.05,83,0,0,9.997,-1
1287633600,Mostly Cloudy,0,0,75.75,77.01,70.82,0.85,1014.3,2.08,38,0.75,0,9.997,-1
1287720000,Clear,0,0,76.46,77.51,69.41,0.79,1015,1.67,77,0.03,0,9.997,-1
1287806400,Clear,0,0,79.1,81.84,69.87,0.73,1017.9,9.06,69,0.08,0,9.997,-1
1287892800,Partly Cloudy,0,0,80.05,83.61,71.23,0.75,1019.7,8.36,88,0.43,0,9.997,-1
1287979200,Humid,0,0,79.41,83.13,73.18,0.81,1017.4,7.4,118,0.23,0,9.997,-1
1288065600,Humid and Mostly Cloudy,0,0,80.12,84.67,73.9,0.81,1015.1,6.41,126,0.64,0,9.997,-1
1288152000,Humid,0,0,80.27,85.38,74.92,0.84,1016.6,6.28,112,0.16,0,9.997,-1
1288238400,Humid,0,0,79.32,83.31,74.45,0.85,1019.1,3.7,105,0.2,0,9.997,-1
1288324800,Clear,0,0,78.1,79.24,70.38,0.77,1016.9,1.69,78,0.13,0,9.997,-1
1288411200,Partly Cloudy,0,0,75.84,77.01,70.19,0.83,1016.9,2.99,3,0.35,0,9.997,-1
1288497600,Clear,0,0,78.01,79.12,70.08,0.77,1017.8,5.39,72,0.07,0,9.997,-1
1288584000,Partly Cloudy,0,0,78.28,79.59,71.75,0.8,1019.6,7,95,0.46,0,9.997,-1
1288670400,Overcast,0,0,78.17,79.32,70.53,0.77,1019.8,6.9,102,0.89,0,9.997,-1
1288756800,Clear,0,0,76.89,77.85,68.76,0.76,1015.7,3.79,103,0.16,0,9.997,-1
1288843200,Mostly Cloudy,0,0,77.38,78.72,71.77,0.83,1010,3.85,157,0.63,0,9.997,-1
1288929600,Mostly Cloudy,0,0,74.08,75.42,70.99,0.9,1005.9,2.44,209,0.7,0,9.997,-1
1289016000,Clear,0,0,58,58,44.03,0.6,1017.7,2.23,349,0,0,9.997,-1
1289102400,Clear,0,0,57.65,57.65,43.2,0.58,1022.7,7.49,336,0,0,9.997,-1
