time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,nearestStormDistance
1372050000,Humid and Partly Cloudy,0.0009,0.11,81.66,87.23,73.63,0.77,1020.2,6.92,101,0.44,0,9.997,-1
1372136400,Humid,0,0,81.77,87.28,73.43,0.76,1020.1,5.92,96,0.13,0,9.997,-1
1372222800,Humid and Mostly Cloudy,0,0,81.78,88.21,74.95,0.8,1018.4,3.51,110,0.63,0,9.997,-1
1372309200,Humid and Partly Cloudy,0,0,82.25,88.77,74.54,0.78,1016.9,4.88,125,0.33,0,9.997,-1
1372395600,Humid,0,0,80.02,84.54,74.02,0.82,1015.7,1.33,139,0.12,0,9.997,-1
1372482000,Humid,0.0014,0.08,79.39,83.15,73.35,0.82,1012.8,0.69,168,0.26,0,9.997,-1
1372568400,Humid,0,0,78.85,82.07,73.07,0.82,1012.6,2.06,189,0.1,0,9.997,-1
1372654800,Humid and Mostly Cloudy,0,0,79.04,82.7,74.26,0.85,1014.8,1.59,191,0.84,0,9.997,-1
1372741200,Humid,0,0,79.26,83.66,76.11,0.9,1016.9,0.85,165,0.12,0,9.997,-1
1372827600,Humid and Mostly Cloudy,0,0,78.93,82.4,73.9,0.85,1019.2,4.31,118,0.71,0,9.997,-1
1372914000,Possible Drizzle and Humid,0.0038,0.28,79.25,83.24,74.7,0.86,1019.9,5.06,122,0.73,0,8.32,-1
1373000400,Possible Light Rain and Humid,0.0257,0.57,77.36,79,73.97,0.89,1020.2,1.47,116,0.75,0,9.997,-1
1373086800,Humid and Partly Cloudy,0,0,81.56,87.51,74.43,0.79,1019.6,6.33,105,0.36,0,9.997,-1
1373173200,Humid,0,0,82.19,88.4,74.15,0.77,1019,4.87,117,0.24,0,9.997,-1
1373259600,Humid,0,0,81.41,86.66,73.35,0.77,1019.2,1.84,118,0.18,0,9.997,-1
1373346000,Humid,0,0,80.15,84.48,73.25,0.8,1020.4,2.4,78,0.12,0,9.997,-1
1373432400,Humid,0,0,77.32,78.71,72.13,0.84,1018.9,0.13,120,0.12,0,9.997,-1
1373518800,Humid,0,0,78.96,82.41,73.71,0.84,1017.3,0.84,105,0.12,0,9.997,-1
1373605200,Humid,0,0,78.78,81.91,72.91,0.82,1014.7,0.4,334,0.23,0,9.997,-1
1373691600,Partly Cloudy,0.0057,0.16,76.54,77.81,71.14,0.83,1014.8,1.09,174,0.36,0,9.997,-1
1373778000,Clear,0,0,73.5,75.02,71.98,0.95,1016.9,1.28,130,0.25,0,9.997,-1
1373864400,Humid,0.001,0.24,75.61,77.12,72.61,0.9,1018.5,1.99,68,0.3,0,9.997,-1
1373950800,Humid,0,0,79.75,83.5,72.37,0.78,1018.6,6.41,92,0.13,0,9.997,-1
1374037200,Humid and Mostly Cloudy,0,0,79.44,83.18,73.11,0.81,1019.2,8.15,84,0.74,0,9.997,-1
1374123600,Possible Drizzle and Humid,0.0028,0.25,74.84,76.39,72.61,0.93,1019.1,0.32,137,0.28,0,9.997,-1
1374210000,Humid,0,0,74.46,76.07,72.93,0.95,1019.4,0.62,103,0.1,0,9.997,-1
1374296400,Humid,0,0,81.78,89.72,77.05,0.86,1019,3.1,98,0.18,0,9.997,-1
1374382800,Humid,0,0,80.36,85.74,75.3,0.85,1018.9,1.39,170,0.25,0,9.997,-1
1374469200,Humid,0,0,82.24,89.17,75.16,0.79,1020.8,8.61,93,0.2,0,9.997,-1
1374555600,Humid,0,0,80.29,85.02,73.96,0.81,1019.8,1.43,142,0,0,9.997,-1
1374642000,Humid,0,0,81.23,86.96,74.46,0.8,1016.8,2.49,250,0.25,0,9.997,-1
1374728400,Humid,0,0,80.53,85.07,73.06,0.78,1015.1,1.71,265,0.11,0,9.997,-1
1374814800,Humid,0,0,81.51,88,75.36,0.82,1016.8,5.66,250,0.11,0,9.997,-1
1374901200,Humid,0,0,79.26,83.49,75.46,0.88,1015.9,0.81,235,0.26,0,9.997,-1
1374987600,Humid and Mostly Cloudy,0,0,78.61,81.7,73.6,0.85,1016.1,2.34,159,0.64,0,9.997,-1
1375074000,Humid,0,0,81.06,87.22,75.5,0.83,1017.8,1.42,126,0.11,0,9.997,-1
1375160400,Humid and Partly Cloudy,0,0,82.97,91.95,77,0.82,1020.5,5.93,95,0.34,0,9.997,-1
1375246800,Humid,0,0,82.36,89.35,75.11,0.79,1019.3,5.17,95,0.12,0,9.997,-1
1375333200,Humid,0,0,82.35,88.67,74.15,0.76,1017.4,3.93,108,0.15,0,9.997,-1
1375419600,Humid,0,0,79.76,83.91,73.57,0.81,1014.7,4.49,82,0.11,0,9.997,-1
1375506000,Humid,0,0,79.14,83.18,75.37,0.88,1017.7,0.21,206,0.25,0,9.997,-1
1375592400,Humid,0,0,77.66,79.33,74.3,0.89,1019.7,0.09,180,0.25,0,9.997,-1
1375678800,Humid,0,0,79.29,83.33,74.72,0.86,1017.6,0.31,226,0,0,9.997,-1
1375765200,Humid,0,0,78.56,81.72,74.53,0.88,1015.1,0.35,276,0,0,9.997,-1
1375851600,Humid,0,0,79.82,84.04,73.65,0.81,1014.1,0.25,29,0,0,9.997,-1
1375938000,Humid,0,0,82.51,89.26,74.64,0.77,1015,5.53,136,0.1,0,9.997,-1
1376024400,Humid,0,0,82.2,88.78,74.67,0.78,1016.3,7.86,91,0.2,0,9.997,-1
1376110800,Humid and Partly Cloudy,0,0,81.07,86.57,74.27,0.8,1018,5.44,83,0.34,0,9.997,-1
1376197200,Humid and Partly Cloudy,0,0,82.64,89.87,75.17,0.78,1019.5,6.14,106,0.37,0,9.997,-1
1376283600,Humid and Partly Cloudy,0,0,82.57,89.16,74.35,0.76,1019.3,2.45,75,0.56,0,9.997,-1
1376370000,Humid,0,0,82.27,89.33,75.3,0.8,1017.4,2.23,90,0.12,0,9.997,-1
1376456400,Humid,0,0,81.86,87.98,74.35,0.78,1016.7,1.28,113,0,0,9.997,-1
1376542800,Humid,0,0,81.78,88.85,75.9,0.82,1016.3,2.16,121,0.2,0,9.977,-1
1376629200,Humid,0,0,80.81,87.31,76.29,0.86,1017.3,0.1,164,-1,0,-1,-1
1376715600,Humid,0,0,82.94,92.42,77.59,0.84,1017.2,1.58,98,0.12,0,9.997,-1
1376802000,Humid,0,0,82.99,91.1,75.95,0.79,1018.1,6.03,99,0.02,0,9.997,-1
1376888400,Humid,0,0,79.57,83.99,74.94,0.86,1017.9,0.91,96,0.13,0,9.997,-1
1376974800,Humid and Partly Cloudy,0,0,82.56,89.87,75.35,0.79,1016.9,4.24,88,0.35,0,9.997,-1
1377061200,Humid,0,0,82.04,89.37,75.95,0.82,1017.4,5.25,86,0.18,0,9.997,-1
1377147600,Possible Drizzle and Humid,0.0157,0.37,81.68,88.34,75.43,0.81,1017.7,2.66,97,0.73,0,9.997,-1
1377234000,Humid,0,0,82.13,88.74,74.8,0.79,1016,1.52,102,0.11,0,9.997,-1
1377320400,Humid,0,0,81.8,88.58,75.44,0.81,1016.5,2.01,112,0.12,0,9.997,-1
1377406800,Humid,0,0,81.44,87.79,75.24,0.82,1018,1.69,96,0.13,0,9.997,-1
1377493200,Humid,0,0,81.52,87.31,74.18,0.78,1019.2,2.72,79,0.17,0,9.997,-1
1377579600,Humid,0,0,78.06,79.57,73.19,0.85,1016.5,0.25,109,0.11,0,9.997,-1
1377666000,Humid,0,0,78.2,79.55,72.07,0.81,1016.2,1.17,83,0.11,0,9.997,-1
1377752400,Humid,0,0,79.1,82.85,74.35,0.85,1016.5,0.54,104,0.19,0,9.997,-1
1377838800,Humid and Partly Cloudy,0,0,80.75,86.18,74.67,0.82,1015.7,1.16,216,0.41,0,9.997,-1
1377925200,Humid,0,0,80.28,84.86,73.63,0.8,1014.7,1.05,183,0.16,0,9.997,-1
1378011600,Humid,0,0,75.82,77.42,73.32,0.92,1015,0.13,106,0.11,0,9.997,-1
1378098000,Humid,0,0,78.12,79.87,74.98,0.9,1015.6,0.01,180,0.11,0,9.997,-1
1378184400,Humid,0,0,75.85,77.45,73.3,0.92,1015.6,0.08,-1,0,0,9.997,-1
1378270800,Humid,0,0,81.28,87.63,75.46,0.83,1016,1.39,107,0.11,0,9.997,-1
1378357200,Humid,0,0,82.81,91.11,76.38,0.81,1017.4,1.75,76,0.22,0,9.997,-1
1378443600,Humid,0,0,81.65,88.53,75.78,0.82,1016.8,2.21,68,0.11,0,9.997,-1
1378530000,Humid,0,0,82.45,89.8,75.51,0.8,1014.8,0.79,92,0.11,0,9.997,-1
1378616400,Clear,0,0,76.18,77.52,71.57,0.86,1013.5,1.35,2,0.11,0,9.997,-1
1378702800,Humid,0,0,78.99,82.63,74.39,0.86,1014,0.11,36,0.06,0,9.997,-1
1378789200,Humid,0,0,80.15,85.17,74.97,0.84,1015,0.51,20,0.11,0,9.997,-1
1378875600,Humid,0.0006,0.01,79.54,83.26,72.78,0.8,1016.3,1.9,107,0.12,0,9.997,-1
1378962000,Humid and Mostly Cloudy,0.0011,0.19,76.41,77.98,73.25,0.9,1015.8,0.25,52,0.71,0,9.997,-1
1379048400,Humid and Partly Cloudy,0,0,79.84,84.56,75,0.85,1012.3,0.26,171,0.35,0,9.43,-1
1379134800,Humid,0,0,81.15,86.6,74.06,0.79,1011.3,0.7,165,0.18,0,9.997,-1
1379221200,Humid and Partly Cloudy,0,0,82.63,90.33,75.79,0.8,1014.9,3.89,123,0.46,0,9.997,-1
1379307600,Possible Drizzle and Humid,0.0014,0.56,81.5,88.48,76.14,0.84,1016.3,3.73,90,0.35,0,9.997,-1
1379394000,Possible Drizzle and Humid,0.0069,0.26,80.24,85.42,75.13,0.84,1015.3,7.89,83,0.69,0,9.997,-1
1379480400,Humid,0,0,79.68,84.08,74.58,0.84,1014.5,1.18,87,0.3,0,9.997,-1
1379566800,Humid,0,0,76.28,77.72,72.26,0.87,1015.5,0.33,0,0,0,9.997,-1
1379653200,Humid and Partly Cloudy,0,0,78.99,82.23,72.62,0.81,1015.2,1.78,77,0.46,0,9.997,-1
1379739600,Humid and Partly Cloudy,0.0006,0.01,77.86,79.27,72.48,0.84,1012.8,1.13,44,0.55,0,9.997,-1
1379826000,Humid and Mostly Cloudy,0,0,80.36,85.41,74.57,0.83,1010,1.67,149,0.83,0,9.196,-1
1379912400,Humid,0,0,80.62,86.27,75.34,0.84,1012.1,0.91,232,0,0,9.997,-1
1379998800,Humid and Partly Cloudy,0,0,81.18,89.66,78.02,0.9,1015,1.79,168,0.55,0,9.997,-1
1380085200,Partly Cloudy,0,0,77.65,78.98,71.82,0.82,1012.5,0.29,309,0.45,0,9.997,-1
1380171600,Humid,0,0,78.73,82.14,74.77,0.88,1011,0.43,255,0,0,9.997,-1
1380258000,Humid,0,0,80.28,86.36,76.25,0.88,1011.1,4.14,279,0.17,0,9.997,-1
1380344400,Humid,0.0005,0.06,78.43,79.8,72.26,0.81,1012.8,1.21,352,0.05,0,9.997,-1
1380430800,Light Rain and Humid,0.0201,0.86,76.16,77.68,72.79,0.89,1014,2.99,69,0.61,0,9.997,-1
1380517200,Clear,0,0,77.42,78.41,69.03,0.75,1014.2,1.8,77,0.11,0,9.997,-1
1380603600,Partly Cloudy,0,0,81.23,85.55,71.68,0.73,1015.4,6.86,96,0.33,0,9.997,-1
1380690000,Humid and Mostly Cloudy,0,0,80.98,85.92,73.29,0.78,1016.5,8.81,85,0.64,0,9.997,-1
1380776400,Possible Drizzle and Humid,0.0036,0.34,76.06,77.51,72.28,0.88,1016.8,1.77,109,0.51,0,9.997,-1
1380862800,Clear,0,0,79.06,82.21,71.92,0.79,1017,2.44,79,0.04,0,9.997,-1
1380949200,Clear,0,0,78.41,79.55,70.43,0.77,1016.6,1.45,44,0.11,0,9.997,-1
1381035600,Humid and Partly Cloudy,0,0,79.56,83.28,72.75,0.8,1014.9,3.42,94,0.45,0,9.997,-1
1381122000,Clear,0,0,79.07,81.96,70.64,0.75,1012.3,0.8,216,0.11,0,9.997,-1
1381208400,Humid,0,0,77.11,78.72,73.76,0.89,1011.7,2.35,197,0.12,0,9.997,-1
1381294800,Clear,0,0,77.17,78.33,70.39,0.8,1013.3,2.69,275,0,0,9.997,-1
1381381200,Partly Cloudy,0,0,77.17,78.54,71.95,0.84,1015.1,5.42,348,0.34,0,9.997,-1
1381467600,Clear,0,0,77.04,77.93,68.12,0.74,1014.8,3.32,31,0.11,0,9.997,-1
1381554000,Clear,0,0,76.66,77.24,65.47,0.68,1015.1,2.53,78,0,0,9.997,-1
1381640400,Clear,0,0,77.62,78.39,67.21,0.7,1016.1,1.92,79,0.03,0,9.997,-1
1381726800,Clear,0,0,77.01,77.59,65.5,0.68,1015.9,4.18,64,0.11,0,9.997,-1
1381813200,Clear,0,0,75.97,76.8,67.57,0.75,1013.9,0.9,34,0.16,0,9.997,-1
1381899600,Clear,0,0,76.88,77.79,68.33,0.75,1013.4,1.84,57,0.11,0,9.997,-1
1381986000,Clear,0,0,78.19,79.29,70.1,0.76,1013.5,3.73,90,0.11,0,9.997,-1
1382072400,Clear,0,0,77.95,79.07,70.23,0.77,1013.5,2.72,90,0.01,0,9.997,-1
1382158800,Clear,0,0,80.03,83.49,70.97,0.74,1014.4,4.13,110,0,0,9.997,-1
1382245200,Humid and Mostly Cloudy,0,0,80.76,85.97,74.19,0.8,1013.5,3.06,162,0.67,0,9.997,-1
1382331600,Humid and Mostly Cloudy,0,0,78.98,82.62,74.52,0.86,1014.6,3.08,148,0.8,0,9.997,-1
1382418000,Humid,0,0,78.55,81.6,73.85,0.86,1014.7,0.59,154,0.16,0,9.997,-1
1382504400,Humid and Partly Cloudy,0,0,80.8,86.62,75.33,0.84,1011.6,3.38,235,0.44,0,9.997,-1
1382590800,Partly Cloudy,0,0,77.15,78.14,68.98,0.76,1014.2,3.58,357,0.56,0,9.997,-1
1382677200,Clear,0,0,76.82,77.21,63.75,0.64,1018.2,5.88,37,0.27,0,9.997,-1
1382763600,Clear,0,0,76.22,76.52,62.83,0.63,1020.1,7.62,51,0.21,0,9.997,-1
1382850000,Clear,0,0,72.2,72.5,62.65,0.72,1018.3,3.26,0,0.02,0,9.997,-1
1382936400,Partly Cloudy,0,0,75.93,76.26,63.17,0.65,1018.7,6.87,73,0.4,0,9.997,-1
1383022800,Clear,0,0,75.97,76.49,64.85,0.68,1020,3.95,71,0,0,9.997,-1
1383109200,Clear,0,0,78.23,78.81,65.55,0.65,1020.8,10.27,79,0.29,0,9.997,-1
1383195600,Clear,0,0,78.33,79.03,66.58,0.67,1019,9.23,91,0.23,0,9.997,-1
1383282000,Humid and Partly Cloudy,0,0,80.06,83.88,72,0.77,1016,10.28,127,0.55,0,9.997,-1
1383368400,Clear,0,0,75.5,76.83,71.29,0.87,1013.4,1.54,228,0,0,9.997,-1
1383454800,Clear,0,0,72.51,72.87,63.14,0.72,1013,8.27,338,0.11,0,9.997,-1
1383541200,Mostly Cloudy,0,0,76.25,76.5,62.41,0.62,1016.2,11.56,52,0.71,0,9.997,-1
1383627600,Overcast,0,0,77.17,77.92,67.02,0.71,1017.3,14.1,58,1,0,9.954,-1
1383714000,Mostly Cloudy,0,0,78.27,79.35,69.96,0.76,1017,11.25,69,0.85,0,9.997,-1
1383800400,Clear,0,0,74.71,75.75,68.96,0.82,1016.3,1.45,42,0.11,0,9.997,-1
1383886800,Clear,0,0,73.98,74.98,68.5,0.83,1014.6,5.02,356,0,0,9.997,-1
1383973200,Drizzle,0.0041,0.66,75.89,77.27,71.74,0.87,1016.6,10.09,72,1,0,9.336,-1
1384059600,Mostly Cloudy,0.002,0.19,77.19,78.54,71.87,0.84,1018.4,10.98,73,0.85,0,9.997,-1
1384146000,Clear,0,0,76.87,77.8,68.49,0.75,1018.5,4.14,51,0.02,0,9.997,-1
1384232400,Clear,0,0,75.13,75.88,66.77,0.75,1018.1,2.62,72,0.13,0,9.997,-1
1384318800,Partly Cloudy,0,0,75.03,75.94,68.05,0.79,1017.1,5.96,357,0.33,0,9.997,-1
1384405200,Overcast,0,0,71.23,71.23,58.71,0.65,1021.7,12.93,41,1,0,9.997,-1
1384491600,Mostly Cloudy,0,0,74.08,74.43,63.26,0.69,1020.2,11.09,84,0.76,0,9.997,-1
1384578000,Partly Cloudy,0,0,77.47,78.38,68.44,0.74,1018.1,9.35,103,0.48,0,9.997,-1
1384664400,Partly Cloudy,0,0,77.3,78.63,71.73,0.83,1017.9,7.24,99,0.5,0,9.997,-1
1384750800,Clear,0,0,75.5,76.63,69.81,0.83,1017.1,1.49,96,0.11,0,9.997,-1
1384837200,Overcast,0,0,76.44,77.62,70.42,0.82,1013.7,0.72,215,0.99,0,9.997,-1
1384923600,Clear,0,0,73.4,74.76,70.91,0.92,1013.8,1.1,316,0.16,0,9.889,-1
1385010000,Possible Light Rain and Humid,0.0169,0.42,74.68,76.24,72.63,0.93,1017.6,0.66,28,0.69,0,8.862,-1
1385096400,Light Rain,0.0631,0.89,75.48,76.89,71.89,0.89,1019.7,7.86,94,1,0,9.514,-1
1385182800,Mostly Cloudy,0.0009,0.22,75.58,76.8,70.54,0.84,1018.2,7.32,53,0.83,0,9.196,-1
1385269200,Clear,0,0,71.23,72.36,68.73,0.92,1016.5,0.21,47,0.12,0,9.997,-1
1385355600,Overcast,0,0,73.66,74.15,64.35,0.73,1020.2,13.26,57,1,0,9.997,-1
1385442000,Possible Drizzle,0.0012,0.28,73.32,74.43,69.14,0.87,1017.5,13.65,93,1,0,8.336,-1
1385528400,Humid and Partly Cloudy,0.0019,0.2,77.58,79.33,74.83,0.91,1011,7.98,182,0.41,0,9.292,-1
1385614800,Partly Cloudy,0,0,60.07,60.07,52.68,0.77,1019.8,5.6,338,0.46,0,9.997,-1
1385701200,Clear,0,0,69.49,69.49,56.91,0.64,1023.2,6.09,44,0.17,0,9.997,-1
1385787600,Partly Cloudy,0,0,72.55,72.85,62.69,0.71,1022.7,8.5,50,0.44,0,9.997,-1
1385874000,Clear,0,0,70.53,70.81,62.25,0.75,1019.3,3.49,43,0.12,0,9.997,-1
1385960400,Overcast,0,0,68.78,69.69,66.43,0.92,1014.3,2.04,302,1,0,9.997,-1
1386046800,Clear,0,0,62.36,62.62,59.99,0.92,1013.3,0.29,345,0,0,9.997,-1
1386133200,Clear,0,0,69.73,70.39,64.95,0.85,1016,1.35,181,0.12,0,9.997,-1
1386219600,Clear,0,0,71.67,72.49,66.63,0.84,1019,2.16,100,0.11,0,9.997,-1
1386306000,Partly Cloudy,0,0,76.11,77.27,70.2,0.82,1020.2,8.15,119,0.34,0,9.997,-1
1386392400,Clear,0,0,74.56,75.33,66.84,0.77,1021.9,5.42,108,0.18,0,9.997,-1
1386478800,Light Rain,0.033,0.87,74.9,76.1,70.23,0.85,1021.9,10.48,95,0.86,0,9.997,-1
1386565200,Overcast,0,0,77.46,78.61,70.36,0.79,1021,9.43,123,1,0,9.997,-1
1386651600,Partly Cloudy,0,0,76.36,77.5,70.11,0.81,1020.5,5.53,129,0.56,0,9.997,-1
1386738000,Clear,0,0,74.28,75.66,71.36,0.91,1020.9,0.83,90,0.12,0,9.997,-1
1386824400,Clear,0,0,74.19,75.43,70.33,0.88,1021.5,0.5,86,0.11,0,9.997,-1
1386910800,Clear,0,0,71.19,71.19,59.72,0.67,1021.9,9.27,34,0.28,0,9.997,-1
1386997200,Partly Cloudy,0,0,74.24,75.13,67.67,0.8,1019.2,8.9,109,0.46,0,9.997,-1
1387083600,Clear,0,0,76.14,77.52,71.76,0.86,1016.1,3.04,177,0.12,0,9.997,-1
1387170000,Mostly Cloudy,0,0,73.17,74.36,69.69,0.89,1017.8,4.27,340,0.75,0,9.997,-1
1387256400,Partly Cloudy,0,0,63.13,63.22,59.1,0.87,1020.6,6.74,339,0.39,0,9.997,-1
1387342800,Clear,0,0,62.69,62.73,58.62,0.87,1021.2,2.55,354,0,0,9.997,-1
1387429200,Partly Cloudy,0,0,62.57,62.57,56.78,0.81,1023.5,1.24,8,0.33,0,9.997,-1
1387515600,Clear,0,0,73.19,73.59,63.58,0.72,1021.6,2.96,92,0.17,0,9.997,-1
1387602000,Partly Cloudy,0,0,76.09,77.19,69.75,0.81,1021.1,8.13,102,0.44,0,9.997,-1
1387688400,Partly Cloudy,0,0,77.49,78.71,70.96,0.8,1019.7,9.94,154,0.35,0,9.997,-1
1387774800,Humid and Mostly Cloudy,0,0,77.42,78.83,72.41,0.85,1021.3,8.68,143,0.73,0,9.997,-1
1387861200,Clear,0,0,72.08,73.3,69.52,0.92,1021.2,0.05,97,0.03,0,9.997,-1
1387947600,Overcast,0,0,70.13,70.67,64.15,0.81,1020.2,6.95,38,1,0,9.997,-1
1388034000,Overcast,0.0049,0.19,72.26,73.19,67.57,0.85,1019.6,10.53,74,1,0,8.395,-1
1388120400,Partly Cloudy,0,0,73.81,74.94,69.47,0.86,1020.3,1.91,70,0.55,0,9.997,-1
1388206800,Possible Drizzle,0.0126,0.52,74.99,76.11,69.6,0.83,1021.3,7.98,74,0.85,0,9.757,-1
1388293200,Humid and Partly Cloudy,0,0,76.05,77.46,72,0.87,1016.9,8.51,123,0.54,0,9.997,-1
1388379600,Humid and Mostly Cloudy,0,0,74.39,75.92,72.41,0.94,1016.4,0.55,198,0.74,0,9.652,-1
1388466000,Overcast,0,0,70.8,71.61,66.31,0.86,1020.2,5.46,355,1,0,9.997,-1
1388552400,Overcast,0,0,74.21,74.76,64.95,0.73,1022.2,9.06,76,1,0,9.997,-1
1388638800,Clear,0,0,75.46,76.82,71.48,0.87,1017.6,1.37,138,0.26,0,9.997,-1
1388725200,Clear,0,0,73.23,74.46,69.91,0.89,1014.1,4.57,231,0.26,0,9.997,-1
1388811600,Overcast,0,0,66.81,66.81,54.83,0.65,1021.2,7.62,69,1,0,9.997,-1
1388898000,Partly Cloudy,0,0,74.44,75.48,68.83,0.83,1018.7,7.04,107,0.53,0,9.997,-1
1388984400,Clear,0,0,71.16,72.22,68.13,0.9,1016,0.74,183,0,0,9.997,-1
1389070800,Overcast,0,0,57.84,57.84,40.47,0.52,1022.1,10.99,333,1,0,9.997,-1
1389157200,Light Rain,0.036,0.92,50.48,50.48,47.94,0.91,1025.4,4.42,321,1,0,6.579,-1
1389243600,Possible Drizzle,0.0033,0.32,70.44,71.32,66.71,0.88,1022.9,9.27,77,1,0,8.588,-1
1389330000,Mostly Cloudy,0,0,75.54,76.89,71.46,0.87,1021.2,8.24,116,0.73,0,9.997,-1
1389416400,Humid and Partly Cloudy,0,0,75.23,76.84,73.11,0.93,1019.1,4.48,118,0.33,0,9.997,-1
1389502800,Clear,0,0,73.47,74.79,70.68,0.91,1018,1.74,225,0,0,9.997,-1
1389589200,Clear,0,0,69.63,70,62.81,0.79,1020.8,1.27,90,0.15,0,9.997,-1
1389675600,Partly Cloudy,0,0,71.39,72.56,68.98,0.92,1017.2,1.84,176,0.39,0,9.997,-1
1389762000,Mostly Cloudy,0,0,70.98,71.81,66.53,0.86,1015.5,3.88,314,0.75,0,9.997,-1
1389848400,Clear,0.0011,0.22,57.61,57.61,53.11,0.85,1015.7,0.17,329,0.02,0,9.997,-1
1389934800,Clear,0,0,47.93,47.93,39.37,0.72,1020.8,1.57,299,0,0,9.997,-1
1390021200,Clear,0,0,56.98,56.98,31.93,0.38,1021,1.08,308,0.24,0,9.997,-1
1390107600,Clear,0,0,48.66,48.66,39.3,0.7,1022.4,0.12,300,0,0,9.997,-1
1390194000,Clear,0,0,56.02,56.02,50.81,0.83,1021.8,1.67,186,0.01,0,9.997,-1
1390280400,Partly Cloudy,0,0,64.45,64.45,57.06,0.77,1018.2,1.82,220,0.42,0,9.997,-1
1390366800,Partly Cloudy,0,0,62.74,62.98,60.05,0.91,1013.1,6.95,242,0.33,0,9.997,-1
1390453200,Clear,0,0,48.53,48.53,39.18,0.7,1021.6,0.95,314,0,0,9.997,-1
1390539600,Partly Cloudy,0,0,58.1,58.1,52.28,0.81,1025.3,2.93,347,0.46,0,9.997,-1
1390626000,Clear,0,0,56.47,56.47,51.19,0.82,1023.5,2.92,343,0.13,0,9.997,-1
1390712400,Clear,0,0,62.88,62.99,59.19,0.88,1019,2.68,285,0,0,9.997,-1
1390798800,Partly Cloudy,0,0,65.56,65.85,61.22,0.86,1016.9,0.25,252,0.44,0,9.997,-1
1390885200,Clear,0,0,66.98,67.58,63.79,0.9,1017.1,0.43,271,0,0,9.997,-1
1390971600,Clear,0,0,70.62,71.6,67.49,0.9,1017.2,0.28,194,0.1,0,9.997,-1
1391058000,Overcast,0,0,67.14,67.84,64.5,0.91,1018,3.71,340,1,0,9.997,-1
1391144400,Light Rain,0.0974,0.8,69.54,70.6,67.63,0.94,1017.5,4.82,37,1,0,5.003,-1
1391230800,Humid,0,0,74.7,76.25,72.58,0.93,1018.5,1.57,154,0.28,0,9.997,-1
1391317200,Clear,0,0,72.87,74.26,70.97,0.94,1020.1,0.75,91,0.01,0,9.997,-1
1391403600,Partly Cloudy,0,0,75.24,76.5,70.76,0.86,1018.5,8.13,118,0.55,0,9.997,-1
1391490000,Mostly Cloudy,0,0,75.93,77.33,71.93,0.87,1018.9,4.48,113,0.77,0,9.997,-1
1391576400,Humid and Partly Cloudy,0,0,76.77,78.16,72.07,0.85,1018.2,7.32,131,0.56,0,9.997,-1
1391662800,Clear,0,0,72.66,74.05,70.85,0.94,1018.1,0.18,180,0.14,0,9.997,-1
1391749200,Clear,0,0,72.67,73.84,69.42,0.9,1018.8,0.99,152,0.27,0,9.997,-1
1391835600,Clear,0,0,72.15,73.22,68.49,0.88,1019.1,1.15,84,0.27,0,9.997,-1
1391922000,Clear,0,0,70.59,71.43,66.46,0.87,1018.1,2.62,355,0.28,0,9.997,-1
1392008400,Clear,0,0,65.62,65.95,61.52,0.87,1017.5,1.52,350,0.1,0,9.997,-1
1392094800,Clear,0,0,72.15,72.93,66.46,0.82,1017.1,1.34,88,0.27,0,9.997,-1
1392181200,Clear,0,0,70.93,71.82,66.92,0.87,1017.4,0.81,302,0.02,0,9.997,-1
1392267600,Rain,0.247,1,65.75,66.37,63.53,0.93,1011.2,4.53,210,1,0,6.165,-1
1392354000,Clear,0,0,57.3,57.3,49.84,0.76,1015.1,5.41,308,0,0,9.997,-1
1392440400,Clear,0,0,59.22,59.22,51.86,0.77,1016.9,2.61,270,0,0,9.997,-1
1392526800,Clear,0,0,61.61,61.61,50.48,0.67,1019.9,1.67,302,0,0,9.997,-1
1392613200,Clear,0,0,62.5,62.5,56.66,0.81,1022,0.75,16,0,0,9.997,-1
1392699600,Clear,0,0,69.42,69.42,58.78,0.69,1022.3,3.24,97,0.01,0,9.997,-1
1392786000,Partly Cloudy,0,0,71.72,71.95,61.98,0.71,1021.7,1.46,97,0.37,0,9.997,-1
1392872400,Partly Cloudy,0,0,72.58,73.3,66.06,0.8,1020.7,2.83,98,0.34,0,9.997,-1
1392958800,Partly Cloudy,0,0,76.11,77.41,71.22,0.85,1019,10,129,0.58,0,9.997,-1
1393045200,Clear,0,0,75.16,76.54,71.56,0.89,1018.2,2.03,159,0.02,0,9.997,-1
1393131600,Clear,0,0,73.61,74.76,69.49,0.87,1018.8,0.03,-1,0.19,0,9.997,-1
1393218000,Clear,0,0,74.78,76.08,70.89,0.88,1016.8,1.89,206,0.27,0,9.997,-1
1393304400,Partly Cloudy,0,0,74.32,75.09,66.77,0.77,1017.2,4.3,301,0.42,0,9.997,-1
1393390800,Clear,0,0,72.24,73.03,66.48,0.82,1014.9,6.43,293,0.1,0,9.997,-1
1393477200,Clear,0,0,73,74.17,69.47,0.89,1010.2,6.23,224,0.03,0,9.968,-1
1393563600,Possible Drizzle,0.0033,0.3,66.43,67.07,63.84,0.91,1013.7,1.56,341,1,0,9.997,-1
1393650000,Clear,0,0,61.51,61.51,55.08,0.79,1018.6,0.67,332,0,0,9.997,-1
